Date,daxi,daxi_lag1,cac40,hsi,nikkei,sp500,spy,nasdaq,dji,aord,Price
2011-06-14,12.90966796875,89.22998046875,23.330078125,197.529296875,100.9501953125,0.5198974609375,-0.19000244140625,-9.610107421875,7.6396484375,27.30029296875,7165.14013671875
2011-06-15,-115.86962890625,12.90966796875,20.43994140625,-189.0703125,-15.2197265625,15.6500244140625,0.45001220703125,15.989990234375,124.73046875,-15.30029296875,7178.0498046875
2011-06-16,22.08984375,-115.86962890625,-75.85009765625,-95.169921875,-67.349609375,-22.449951171875,-1.2200088500976562,-21.7099609375,-177.8505859375,-71.0,7062.18017578125
2011-06-17,-5.68017578125,22.08984375,-0.829833984375,-274.419921875,-91.919921875,2.1099853515625,0.2400054931640625,-8.280029296875,65.3896484375,-2.2998046875,7084.27001953125
2011-06-20,124.2900390625,-5.68017578125,-15.570068359375,-171.279296875,-28.919921875,2.9200439453125,-0.8799972534179688,-29.81005859375,41.7001953125,-40.89990234375,7078.58984375
2011-06-21,83.05029296875,124.2900390625,61.070068359375,66.73046875,39.23046875,6.8599853515625,1.0799942016601562,21.60986328125,76.099609375,40.60009765625,7202.8798828125
2011-06-22,-60.72998046875,83.05029296875,55.06005859375,-184.189453125,104.1796875,17.1199951171875,1.089996337890625,46.929931640625,108.6796875,11.5,7285.93017578125
2011-06-23,6.52978515625,-60.72998046875,-22.630126953125,-17.96875,39.0205078125,-8.3399658203125,-0.3800048828125,-7.989990234375,-80.0400390625,-24.2001953125,7225.2001953125
2011-06-24,-130.580078125,6.52978515625,-13.97998046875,328.189453125,52.2802734375,-3.0999755859375,1.1399993896484375,48.14990234375,-58.349609375,2.39990234375,7231.72998046875
2011-06-27,37.35009765625,-130.580078125,-62.75,153.73046875,-55.6103515625,-14.590087890625,-1.4600067138671875,-28.210205078125,-114.66015625,-45.5,7101.14990234375
2011-06-28,92.4501953125,37.35009765625,34.760009765625,-107.150390625,-19.029296875,11.6600341796875,1.0500030517578125,35.2099609375,108.8994140625,-4.19970703125,7138.5
2011-06-29,79.3896484375,92.4501953125,65.2900390625,-168.66015625,29.349609375,16.4600830078125,1.160003662109375,35.050048828125,145.130859375,41.599609375,7230.9501953125
2011-06-30,64.150390625,79.3896484375,61.4599609375,164.400390625,-22.0,10.56005859375,0.5200042724609375,3.72998046875,73.7900390625,73.2998046875,7310.33984375
2011-07-01,52.64990234375,64.150390625,44.699951171875,164.400390625,-10.6201171875,13.0,0.8300018310546875,24.14990234375,152.08984375,-16.10009765625,7374.490234375
2011-07-04,5.98974609375,52.64990234375,28.41015625,-42.779296875,-15.0703125,13.0,0.8300018310546875,24.14990234375,152.08984375,11.7998046875,7427.14013671875
2011-07-05,10.80029296875,5.98974609375,-12.89013671875,-73.80078125,13.0703125,19.030029296875,1.8300018310546875,40.949951171875,168.4296875,-20.0,7433.1298828125
2011-07-06,23.8896484375,10.80029296875,-16.10009765625,-127.798828125,95.23046875,-1.7099609375,0.029998779296875,7.89990234375,0.0,3.7001953125,7443.93017578125
2011-07-07,35.01025390625,23.8896484375,0.41015625,-57.3203125,23.9892578125,1.659912109375,0.4799957275390625,12.60009765625,63.5498046875,5.39990234375,7467.81982421875
2011-07-08,-150.10009765625,35.01025390625,13.639892578125,20.189453125,-67.9794921875,13.5999755859375,0.1999969482421875,16.409912109375,92.259765625,40.89990234375,7502.830078125
2011-07-11,-240.5400390625,-150.10009765625,-116.829833984375,-251.388671875,0.5205078125,-8.5899658203125,0.5699920654296875,18.52001953125,-60.7001953125,-57.10009765625,7352.72998046875
2011-07-12,59.2802734375,-240.5400390625,-136.400146484375,-429.41015625,-17.400390625,-23.820068359375,-0.779998779296875,-25.47998046875,-149.8603515625,-72.7998046875,7112.18994140625
2011-07-13,33.4697265625,59.2802734375,13.31005859375,132.51171875,72.029296875,-5.969970703125,-0.290008544921875,-16.840087890625,-58.66015625,16.10009765625,7171.47021484375
2011-07-14,-16.23974609375,33.4697265625,-0.93994140625,3.330078125,6.9404296875,3.27001953125,-0.25,-3.9599609375,44.2802734375,-22.400390625,7204.93994140625
2011-07-15,-25.88037109375,-16.23974609375,-24.070068359375,2.8203125,54.8798828125,-8.8699951171875,-1.2400054931640625,-42.150146484375,-54.41015625,-4.599609375,7188.7001953125
2011-07-18,-14.33984375,-25.88037109375,-32.9599609375,76.8203125,54.8798828125,7.27001953125,0.029998779296875,2.469970703125,42.6103515625,-2.39990234375,7162.81982421875
2011-07-19,101.7001953125,-14.33984375,-26.41015625,97.400390625,-31.7802734375,-10.5,-0.470001220703125,-12.5,-89.9501953125,8.89990234375,7148.47998046875
2011-07-20,14.7998046875,101.7001953125,53.440185546875,-69.201171875,-2.099609375,19.6600341796875,1.3899993896484375,35.5400390625,201.3896484375,62.89990234375,7250.18017578125
2011-07-21,43.5,14.7998046875,45.2900390625,-71.341796875,-9.55078125,-2.820068359375,-0.420013427734375,-25.159912109375,-11.76953125,6.2001953125,7264.97998046875
2011-07-22,-34.8798828125,43.5,85.56982421875,213.201171875,35.220703125,18.1500244140625,1.0900115966796875,15.639892578125,157.33984375,39.2001953125,7308.47998046875
2011-07-25,96.2900390625,-34.8798828125,-41.929931640625,5.919921875,-30.810546875,1.219970703125,0.05999755859375,24.3701171875,-43.5498046875,-63.60009765625,7273.60009765625
2011-07-26,-54.14013671875,96.2900390625,5.72998046875,287.041015625,19.2392578125,-6.889892578125,0.529998779296875,10.68994140625,-86.919921875,37.099609375,7369.89013671875
2011-07-27,-151.7998046875,-54.14013671875,-44.68994140625,51.990234375,-1.1494140625,-5.4500732421875,-0.410003662109375,-2.780029296875,-90.8203125,-26.10009765625,7315.75
2011-07-28,-55.68017578125,-151.7998046875,-67.56005859375,324.041015625,-35.6201171875,-27.02001953125,-1.989990234375,-58.830078125,-195.8701171875,-55.599609375,7163.9501953125
2011-07-29,146.22998046875,-55.68017578125,-45.659912109375,-104.259765625,-33.7900390625,-4.169921875,-0.3800048828125,0.639892578125,-61.609375,-41.2001953125,7108.27001953125
2011-08-01,-345.06982421875,146.22998046875,56.7900390625,-76.181640625,57.9697265625,-7.8399658203125,0.4199981689453125,19.7099609375,-96.1201171875,-41.2001953125,7254.5
2011-08-02,-191.59033203125,-345.06982421875,-150.60009765625,-111.30859375,-27.580078125,-5.6500244140625,-2.05999755859375,-46.83984375,-11.7294921875,-46.2001953125,6909.43017578125
2011-08-03,-3.0498046875,-191.59033203125,-94.570068359375,-22.94921875,-67.8798828125,-32.510009765625,-2.3199996948242188,-59.050048828125,-263.1494140625,-76.2001953125,6717.83984375
2011-08-04,-376.02001953125,-3.0498046875,42.170166015625,-135.1796875,-26.3203125,6.0899658203125,0.5099945068359375,19.10009765625,32.7001953125,-59.89990234375,6714.7900390625
2011-08-05,-168.080078125,-376.02001953125,-296.72021484375,6.740234375,-169.2802734375,-60.1600341796875,-4.159996032714844,-91.989990234375,-510.1806640625,-132.69970703125,6338.77001953125
2011-08-08,-274.5498046875,-168.080078125,35.97021484375,81.560546875,-72.1103515625,-0.9000244140625,-1.6800003051757812,-47.89013671875,60.6298828125,-87.599853515625,6170.68994140625
2011-08-09,144.5400390625,-274.5498046875,-122.52001953125,121.0,32.6806640625,-79.02001953125,-4.650001525878906,-89.610107421875,-624.080078125,75.000244140625,5896.14013671875
2011-08-10,-269.47021484375,144.5400390625,103.9599609375,-210.109375,-72.0693359375,52.300048828125,3.410003662109375,80.39013671875,428.859375,74.7998046875,6040.68017578125
2011-08-11,4.75,-269.47021484375,-133.929931640625,275.7109375,105.400390625,-51.010009765625,-2.970001220703125,-44.5,-508.0595703125,27.0,5771.2099609375
2011-08-12,299.6298828125,4.75,-7.030029296875,-335.810546875,-100.4501953125,51.3399658203125,4.069999694824219,77.139892578125,413.4599609375,20.0,5775.9599609375
2011-08-15,-117.64990234375,299.6298828125,153.2998046875,203.3203125,3.8798828125,5.9400634765625,-0.279998779296875,0.969970703125,125.5595703125,90.0,6075.58984375
2011-08-16,-47.43994140625,-117.64990234375,-32.639892578125,-132.669921875,-27.6298828125,25.6300048828125,1.4300003051757812,33.159912109375,213.05078125,-31.80029296875,5957.93994140625
2011-08-17,-56.14013671875,-47.43994140625,-4.010009765625,-29.33984375,9.3701171875,-11.4599609375,0.1199951171875,-3.030029296875,-74.55078125,51.69970703125,5910.5
2011-08-18,-272.85009765625,-56.14013671875,5.280029296875,-244.94140625,-99.419921875,1.0,-0.5800018310546875,-16.31005859375,18.2001953125,-50.30029296875,5854.35986328125
2011-08-19,-168.759765625,-272.85009765625,-155.93994140625,-78.900390625,-52.4599609375,-48.969970703125,-1.9899978637695312,-55.949951171875,-415.689453125,-109.89990234375,5581.509765625
2011-08-22,116.509765625,-168.759765625,-71.22998046875,21.568359375,-58.7802734375,-16.93994140625,-0.31999969482421875,-11.47998046875,-172.099609375,-18.7001953125,5412.75
2011-08-23,50.5400390625,116.509765625,99.14990234375,399.05859375,29.7001953125,0.2698974609375,-2.4399948120117188,-51.5,34.2802734375,85.5,5529.259765625
2011-08-24,160.06005859375,50.5400390625,26.22998046875,-396.3203125,-172.5498046875,37.989990234375,3.2900009155273438,85.110107421875,322.1796875,-16.39990234375,5579.7998046875
2011-08-25,-157.35986328125,160.06005859375,52.679931640625,7.9609375,24.3505859375,15.43994140625,1.8899993896484375,30.2099609375,144.9296875,32.10009765625,5739.85986328125
2011-08-26,51.56005859375,-157.35986328125,-53.81982421875,-150.830078125,51.0107421875,-17.419921875,-2.4500045776367188,-51.330078125,-171.19921875,-3.89990234375,5582.5
2011-08-29,79.4697265625,51.56005859375,27.349853515625,-17.951171875,49.099609375,17.9500732421875,2.279998779296875,71.06005859375,134.7197265625,53.900390625,5634.06005859375
2011-08-30,-27.27001953125,79.4697265625,45.580078125,0.619140625,-4.599609375,32.169921875,1.8000030517578125,51.1201171875,252.599609375,-3.10009765625,5713.52978515625
2011-08-31,106.84033203125,-27.27001953125,-7.56005859375,278.509765625,16.890625,3.1600341796875,0.8499984741210938,29.0400390625,27.8203125,28.10009765625,5686.259765625
2011-09-01,-169.39990234375,106.84033203125,93.840087890625,-204.890625,43.7900390625,5.8900146484375,-0.23999786376953125,-10.2900390625,53.0498046875,11.10009765625,5793.10009765625
2011-09-02,-213.830078125,-169.39990234375,-46.110107421875,-345.009765625,-29.8193359375,-14.699951171875,-1.3499984741210938,-37.300048828125,-119.7294921875,-49.7998046875,5623.7001953125
2011-09-05,-161.56005859375,-213.830078125,-154.429931640625,-214.099609375,-44.0,-14.699951171875,-1.3499984741210938,-37.300048828125,-119.7294921875,-77.89990234375,5409.8701171875
2011-09-06,84.2099609375,-161.56005859375,-74.219970703125,335.580078125,-96.5400390625,-29.9300537109375,-0.5699996948242188,-16.949951171875,-251.7998046875,-46.0,5248.31005859375
2011-09-07,77.56005859375,84.2099609375,40.280029296875,211.75,40.3603515625,-8.72998046875,2.5999984741210938,56.219970703125,-98.009765625,82.5,5332.52001953125
2011-09-08,-26.4501953125,77.56005859375,32.010009765625,-246.46875,-70.1201171875,32.77001953125,1.529998779296875,37.43994140625,277.23046875,-4.900390625,5410.080078125
2011-09-09,-320.0400390625,-26.4501953125,-5.64013671875,-131.259765625,-1.830078125,-12.0799560546875,-0.529998779296875,-4.670166015625,-119.05078125,9.39990234375,5383.6298828125
2011-09-12,90.3603515625,-320.0400390625,-184.47998046875,-234.140625,-43.0400390625,-31.1400146484375,-1.7600021362304688,-40.130126953125,-302.4697265625,-129.39990234375,5063.58984375
2011-09-13,-45.85009765625,90.3603515625,29.97998046875,-234.140625,27.8095703125,8.77001953125,2.1999969482421875,52.22998046875,71.1103515625,20.89990234375,5153.9501953125
2011-09-14,278.759765625,-45.85009765625,-58.75,-170.849609375,-104.9794921875,10.280029296875,0.6899948120117188,29.559814453125,50.859375,-71.5,5108.10009765625
2011-09-15,220.64990234375,278.759765625,117.77001953125,-5.259765625,23.48046875,15.360107421875,1.0300064086914062,24.10009765625,139.900390625,40.2001953125,5386.85986328125
2011-09-16,-160.18994140625,220.64990234375,114.699951171875,-90.189453125,78.8798828125,19.6700439453125,0.779998779296875,11.6201171875,185.4599609375,64.2998046875,5607.509765625
2011-09-19,-73.7900390625,-160.18994140625,-123.22998046875,-329.640625,78.8798828125,6.800048828125,0.2299957275390625,15.18994140625,75.3798828125,-57.2998046875,5447.31982421875
2011-09-20,183.5400390625,-73.7900390625,-42.85986328125,6.19140625,-42.3701171875,-10.9000244140625,0.779998779296875,28.47998046875,-105.810546875,-35.2001953125,5373.52978515625
2011-09-21,-298.64990234375,183.5400390625,64.7900390625,-67.330078125,24.16015625,-2.4100341796875,-0.6500015258789062,-33.64990234375,7.1904296875,20.2001953125,5557.06982421875
2011-09-22,-31.330078125,-298.64990234375,-125.0,-384.8515625,-82.759765625,-36.8699951171875,-3.600006103515625,-62.8701171875,-283.740234375,-84.099853515625,5258.419921875
2011-09-23,-98.52978515625,-31.330078125,-36.43017578125,83.041015625,-82.759765625,-34.989990234375,-0.3899993896484375,-10.39013671875,-388.0595703125,-47.39990234375,5227.08984375
2011-09-26,374.330078125,-98.52978515625,-66.60986328125,-226.619140625,-173.490234375,7.610107421875,1.4300003051757812,44.60009765625,38.7109375,-63.599853515625,5128.56005859375
2011-09-27,57.7099609375,374.330078125,188.5,311.580078125,113.6201171875,26.0399169921875,1.6299972534179688,19.7099609375,272.080078125,111.300048828125,5502.89013671875
2011-09-28,-5.5302734375,57.7099609375,47.14990234375,48.5703125,7.73046875,12.06005859375,-0.9899978637695312,-13.949951171875,145.4599609375,26.900146484375,5560.60009765625
2011-09-29,47.47998046875,-5.5302734375,-12.2099609375,48.5703125,173.5908203125,-24.3299560546875,-2.6399993896484375,-66.280029296875,-178.19921875,-13.5,5555.06982421875
2011-09-30,-318.43994140625,47.47998046875,31.0,-353.830078125,-13.6201171875,8.6600341796875,-1.0,-54.760009765625,141.1904296875,-3.699951171875,5602.5498046875
2011-10-04,57.3203125,-318.43994140625,-28.530029296875,-481.310546875,29.73046875,-31.97998046875,-2.55999755859375,-65.35986328125,-256.7998046875,34.60009765625,5284.10986328125
2011-10-05,170.1298828125,57.3203125,36.760009765625,-481.310546875,-108.44921875,26.5299072265625,3.9899978637695312,92.14013671875,157.26953125,124.60009765625,5341.43017578125
2011-10-06,136.10009765625,170.1298828125,78.47998046875,197.279296875,58.189453125,20.0,1.7999954223632812,62.139892578125,139.48046875,80.5,5511.56005859375
2011-10-07,57.73974609375,136.10009765625,74.159912109375,166.2890625,12.400390625,20.8599853515625,2.1299972534179688,47.77001953125,183.4599609375,80.5,5647.66015625
2011-10-10,120.51025390625,57.73974609375,47.469970703125,-142.19921875,12.400390625,-9.570068359375,-1.4599990844726562,-30.260009765625,-20.2900390625,13.2998046875,5705.39990234375
2011-10-11,25.18994140625,120.51025390625,30.460205078125,-300.279296875,40.1396484375,36.739990234375,1.9000015258789062,43.330078125,328.6201171875,-10.7001953125,5825.91015625
2011-10-12,118.81005859375,25.18994140625,-15.320068359375,338.900390625,19.23046875,0.9400634765625,0.8299942016601562,28.330078125,-16.5,28.39990234375,5851.10009765625
2011-10-13,-35.13037109375,118.81005859375,75.989990234375,156.16015625,-9.5595703125,11.06005859375,0.15000152587890625,-1.880126953125,101.4892578125,-26.39990234375,5969.91015625
2011-10-14,86.51025390625,-35.13037109375,-12.02001953125,-137.640625,-34.9501953125,-3.2999267578125,0.470001220703125,25.18994140625,-39.9599609375,-26.39990234375,5934.77978515625
2011-10-17,-239.52001953125,86.51025390625,41.449951171875,65.330078125,-1.8408203125,18.929931640625,0.6599960327148438,12.6201171875,165.5205078125,-69.7001953125,6021.2900390625
2011-10-18,127.81005859375,-239.52001953125,-116.72998046875,-334.939453125,-16.830078125,-23.6099853515625,-1.7599945068359375,-38.400146484375,-246.349609375,16.89990234375,5781.77001953125
2011-10-19,-75.16015625,127.81005859375,41.0,-91.109375,-35.7099609375,24.6300048828125,2.44000244140625,43.3798828125,180.8798828125,-56.7001953125,5909.580078125
2011-10-20,-34.35986328125,-75.16015625,-57.8798828125,-215.01953125,-51.44921875,-13.5799560546875,-1.25,-38.849853515625,-72.919921875,-4.30029296875,5834.419921875
2011-10-21,214.2998046875,-34.35986328125,1.83984375,-8.478515625,-0.150390625,5.469970703125,0.23000335693359375,-6.7998046875,39.650390625,-4.30029296875,5800.06005859375
2011-10-24,12.09033203125,214.2998046875,80.510009765625,327.66015625,79.060546875,22.8599853515625,0.8800048828125,7.159912109375,265.5703125,-37.7998046875,6014.35986328125
2011-10-25,14.7099609375,12.09033203125,11.35009765625,100.689453125,-104.1201171875,15.469970703125,1.3199996948242188,54.60986328125,105.66015625,26.5,6026.4501953125
2011-10-26,181.58984375,14.7099609375,-34.400146484375,338.578125,74.6201171875,-25.139892578125,-1.839996337890625,-47.440185546875,-206.009765625,98.7998046875,6041.16015625
2011-10-27,141.43017578125,181.58984375,133.06005859375,621.109375,147.1396484375,12.8299560546875,-0.04999542236328125,-9.75,161.2802734375,-9.30029296875,6222.75
2011-10-28,-80.990234375,141.43017578125,77.860107421875,-132.98046875,-8.5703125,40.6199951171875,1.0000076293945312,18.039794921875,336.4794921875,-9.30029296875,6364.18017578125
2011-10-31,-348.64990234375,-80.990234375,-75.800048828125,-162.8515625,-22.7900390625,0.699951171875,0.600006103515625,13.119873046875,23.7705078125,-9.30029296875,6283.18994140625
2011-11-01,-37.39990234375,-348.64990234375,-140.2099609375,-91.119140625,-45.23046875,-31.659912109375,-1.660003662109375,-21.47998046875,-274.2099609375,-30.5,5934.5400390625
2011-11-02,-61.7802734375,-37.39990234375,-44.690185546875,641.861328125,-79.5,-32.719970703125,-0.029998779296875,-0.35009765625,-293.5703125,-20.7001953125,5897.14013671875
